Residue_Number,MSF,Normalized_Flexibility
1,0.010904544778545812,0.007748888620442724
2,0.010835048797109649,0.007699504016990346
3,0.013657353728267953,0.009705064726640478
4,0.010447606477605051,0.007424183273056688
5,0.013674416839394419,0.009717189959772386
6,0.01131964159218978,0.008043860949957677
7,0.018233554540649916,0.012956963005759306
8,0.024284020212588665,0.017256489996185204
9,0.025240170708483098,0.01793594098176363
10,0.04774042776817243,0.03392486939901331
11,0.07195955747179038,0.05113524749078163
12,0.08036369896497045,0.057107322226924634
13,0.12552843641624206,0.08920187795473498
14,0.12733428587777149,0.0904851343058125
15,0.1252517196310939,0.08900523998487321
16,0.0948776761414008,0.06742111293197824
17,0.05484383064124084,0.03897262506487434
18,0.034634597221076965,0.024611723068719477
19,0.024164952558208636,0.017171879220510874
20,0.012749353749375601,0.009059830024349725
21,0.01147267945856195,0.008152611329300544
22,0.009346263931773444,0.006641557230987095
23,0.01359200881823889,0.009658629919868508
24,0.012377992032225674,0.008795936332083656
25,0.016041886848674074,0.01139954000617139
26,0.013507761642358194,0.009598762956529446
27,0.01068880381798383,0.007595580737517504
28,0.012970003697170185,0.009216626287219008
29,0.012173079875594687,0.008650323515505357
30,0.008905870549713335,0.006328608883663334
31,0.007202021846081246,0.0051178353852127665
32,0.005234870124319879,0.0037199558862508896
33,0.005966316059197599,0.004239729356519394
34,0.005433070733079216,0.0038607994036072247
35,0.004649126345745429,0.0033037199596287455
36,0.003181743674968605,0.002260981806836849
37,0.0024918544076234245,0.001770738958404111
38,0.0026807378055919815,0.0019049615640087706
39,0.004722846834408245,0.003356106544056982
40,0.008353372353234079,0.005935997630790459
41,0.017801635158869764,0.012650036375588578
42,0.02891471109405186,0.020547109513540537
43,0.027096398996757514,0.019254997077370002
44,0.016313408913500933,0.011592486551035461
45,0.010295019090125583,0.007315753008935162
46,0.005960059179594233,0.004235283149534817
47,0.00470691859918709,0.0033447877661386427
48,0.0035750031266006035,0.002540436268395685
49,0.004194927868989914,0.00298096156123345
50,0.004371481746970909,0.003106422675270382
51,0.004528966905740757,0.003218333349164926
52,0.006229011505021744,0.0044264036095146946
53,0.006524120973620991,0.004636111621124012
54,0.007604680028583566,0.005403968687582172
55,0.009341377029839157,0.006638084545097234
56,0.01016022984522299,0.007219970299322313
57,0.009270870839050135,0.006587982075845081
58,0.0073653337870508645,0.005233886634179314
59,0.0077152806580813955,0.005482562702897301
60,0.006812361451986644,0.004840938453249363
61,0.007068934446433984,0.005023262025426123
62,0.00708843237188626,0.005037117464211301
63,0.010509291866462184,0.007468017584114134
64,0.02146591199410697,0.015253911516400095
65,0.0203329763311367,0.014448835060227773
66,0.020551052258923466,0.01460380219636573
67,0.04341202612279686,0.030849059914462858
68,0.03011932537659897,0.02140312157966705
69,0.01551887624846257,0.011027882961273612
70,0.015844295388769827,0.011259129356644682
71,0.010528379097384955,0.00748158117888099
72,0.013788329199555952,0.00979813732706828
73,0.012701412064111139,0.009025762139175688
74,0.018277428638160655,0.012988140418648842
75,0.01562765742368708,0.011105184052509811
76,0.026281014801917597,0.01867557616278814
77,0.024343577814374115,0.017298812278509552
78,0.014946641228201597,0.01062124650585338
79,0.01309832744931394,0.009307814547060504
80,0.00895527917156548,0.006363719189998644
81,0.009924469264555393,0.007052436255693236
82,0.008572373383661111,0.0060916221549686764
83,0.018768401856154703,0.013337031349826584
84,0.02059626116747937,0.014635928140562934
85,0.04448428378679666,0.03161101792183404
86,0.07696250648887391,0.054690397705158905
87,0.05740349887058603,0.04079155326566502
88,0.07690269281628519,0.054647893456124905
89,0.08056477391045751,0.05725020827935356
90,0.05347974087385548,0.03800328797741048
91,0.029102919806969427,0.020680852680578968
92,0.03214630975067429,0.02284351881486297
93,0.017054489472043178,0.012119106490110547
94,0.011027544839508668,0.007836293807185047
95,0.005481200678173269,0.0038950010682723656
96,0.004199706255415365,0.0029843571348175126
97,0.0037653639307873776,0.0026757087349954262
98,0.00394312996664033,0.0028020312216555116
99,0.004666190283750411,0.0033158457803495606
100,0.004294559447813167,0.0030517608493338746
101,0.004668810961065412,0.003317708062272967
102,0.004649966269865089,0.0033043168188819326
103,0.0035264710522031114,0.0025059488462554134
104,0.003189811379641129,0.0022667148058936287
105,0.0040942194101663285,0.0029093970304429704
106,0.004142303683535579,0.0029435662402816343
107,0.0038880715621053786,0.0027629061180381633
108,0.004256753095965708,0.0030248952427853457
109,0.004412665732638321,0.0031356884653023108
110,0.004010586544126479,0.002849966602386383
111,0.004337494824870728,0.00308227119721656
112,0.004835892359245946,0.003436437928704077
113,0.006091967041380583,0.004329018316834436
114,0.006298931820506221,0.004476089749376434
115,0.00802077530830549,0.005699650537997493
116,0.011864184699739447,0.008430819229750705
117,0.009789729400449634,0.006956688636613959
118,0.013004490022115803,0.009241132646389337
119,0.019686805992785883,0.013989659360242065
120,0.02406996867125517,0.017104382633015794
121,0.04807431372522521,0.03416213240683938
122,0.06770335192495634,0.04811074134238965
123,0.12559872533005467,0.08925182602459457
124,0.26263944170528747,0.18663445585675645
1,0.005479726412985051,0.0038939534393275087
2,0.005554683247033211,0.00394721858429009
3,0.007954230145371572,0.005652362818402021
4,0.007040412765312149,0.005002994207303562
5,0.010305763347275544,0.007323387995416051
6,0.010036478315246906,0.0071320311104915496
7,0.01745400387543005,0.012403005788703765
8,0.026431349690183955,0.01878240577636675
9,0.025748561262108883,0.01829720886187561
10,0.0335253199139274,0.02382345849859288
11,0.04580373092120618,0.03254863146671281
12,0.07501514099907636,0.05330657851873822
13,0.08178015670777691,0.05811387256969233
14,0.1212587502145532,0.08616779230576575
15,0.11652128433952508,0.0828012973117733
16,0.10533636544352526,0.07485317178118642
17,0.08594547925627417,0.061073796266830675
18,0.04806309659110821,0.034154161388820894
19,0.03158981883024248,0.022448070288740372
20,0.018911694678900286,0.013438856794731807
21,0.012124570770947045,0.008615852415920208
22,0.008551940194839399,0.006077102107818113
23,0.006464400417292539,0.004593673541521594
24,0.0071201200342880565,0.0050596350632106475
25,0.007014731237642562,0.004984744633244682
26,0.009015860737951098,0.006406769112751743
27,0.005778500792219185,0.004106265776462591
28,0.004733852963092447,0.0033639276193102963
29,0.004139832614810508,0.0029418102718562758
30,0.003880807268963623,0.0027577440319901097
31,0.0031461523596393584,0.0022356902294310686
32,0.0033946081757010122,0.0024122456459901177
33,0.0032183965771489615,0.002287027759453813
34,0.0032345017496740597,0.0022984722709528654
35,0.003888845362496468,0.0027634559890476165
36,0.005092994953431738,0.0036191378402393357
37,0.008586480476484758,0.006101646809208601
38,0.01084368704982768,0.00770564245371986
39,0.020369260994131375,0.014474619338057436
40,0.0251905310475212,0.017900666496513493
41,0.02486187884300632,0.01766712265040455
42,0.015897941188791412,0.011297250648066188
43,0.009349369779494297,0.006643764280299992
44,0.007409683229847608,0.005265401832620867
45,0.00754012583639727,0.005358095773545593
46,0.006086596156867028,0.004325201707637628
47,0.006726795331248144,0.004780134233288664
48,0.004757899719033364,0.0033810155067236012
49,0.0037304107979676364,0.00265087065705121
50,0.0030339481008403004,0.0021559566576194464
51,0.0037325109490621913,0.002652363047357115
52,0.004603613162578294,0.003271377794569475
53,0.00637950293942398,0.004533344466487277
54,0.006179006014494649,0.004390869161779891
55,0.007125926753919616,0.005063761381602555
56,0.013394736981221898,0.009518446397856446
57,0.019148367061027752,0.013607038774437077
58,0.0311244712204318,0.022117389194623846
59,0.028443182362691423,0.020212036046939767
60,0.025338787420040757,0.018006019094100618
61,0.013027824808077817,0.009257714600159409
62,0.008611797037524457,0.00611963703399407
63,0.004718747758128315,0.0033531936956818376
64,0.0045880205330578235,0.00326029750172757
65,0.004019386081509321,0.0028562196497602835
66,0.003524507597376765,0.002504553593810711
67,0.004146523211396326,0.0029465646828656946
68,0.004853212521419393,0.0034487458251175156
69,0.005100498559135403,0.0036244699844076842
70,0.004170792962831564,0.0029638110333128492
71,0.00514925069265337,0.0036591137829624786
72,0.005973218885304542,0.0042446345801445216
73,0.010929896081925029,0.007766903533514116
74,0.01807506244599994,0.012844336792230465
75,0.03029973947735896,0.021531325810172575
76,0.05376161421713023,0.03820359025379759
77,0.052266422741435045,0.037141090860499444
78,0.07229961626524029,0.051376896983572
79,0.08769334993179183,0.06231585225931663
80,0.05685529406318843,0.0404019929419665
81,0.033183639357703375,0.02358065656346213
82,0.03667698148846093,0.026063063636300086
83,0.021945166740079257,0.015594475173368549
84,0.013983650352568601,0.009936934671721243
85,0.008329037241320773,0.005918704834473714
86,0.005630224769105794,0.004000899214948862
87,0.00405811038533173,0.002883737563008199
88,0.003651259882915351,0.002594625152318818
89,0.003736776144071128,0.0026553939415154613
90,0.004024123111955675,0.0028595858353339045
91,0.004523405574506893,0.0032143814064485837
92,0.00469592447535595,0.003336975221665033
93,0.004603074274478377,0.0032709948547998704
94,0.004092198367344349,0.0029079608553395885
95,0.004587015683681848,0.0032595834447859107
96,0.0047295228674936055,0.0033608506060839112
97,0.006544368412238107,0.004650499672150403
98,0.010902467870909722,0.007747412747192272
99,0.010304976668781426,0.0073228289730859295
100,0.014640044914928551,0.0104033758169581
101,0.02139756018871894,0.015205339976944354
102,0.028948930317779214,0.020571426067667854
103,0.05459727765978303,0.03879742182336778
104,0.07455790771022848,0.052981663549723494
105,0.16168671021006178,0.11489634223783242
1,0.007327125937602814,0.005206735719050598
2,0.005930395504057403,0.004214203817707955
3,0.003926685917446892,0.0027903459006946834
4,0.00362537003057505,0.00257622754047358
5,0.004020973127214832,0.0028573474217725324
6,0.002507992465982753,0.0017822068389361507
7,0.0016957060753432583,0.0012049872578537152
8,0.0024947868893068345,0.0017728228119172755
9,0.0026576796618801597,0.0018885761952432076
10,0.0019105299709861758,0.0013576434644311502
11,0.0023825211996122094,0.0016930455866403075
12,0.004801973986356957,0.0034123351624684314
13,0.005164651804717755,0.003670057981408312
14,0.005441387011931089,0.0038667090421908076
15,0.00867787874545681,0.0061665954174035175
16,0.012548729185791545,0.008917264018220206
17,0.011307545732095475,0.00803526549966216
18,0.011115931268304988,0.007899102168855393
19,0.0070314587864377266,0.004996631412118915
20,0.007181214661231268,0.005103049572399685
21,0.010590599377621298,0.007525795589594653
22,0.008958561175150948,0.006366051417592933
23,0.01130389402106155,0.008032670553917006
24,0.012345106628899849,0.008772567605301818
25,0.011119168919291824,0.00790140287900867
26,0.01353532988131477,0.009618353248235758
27,0.01258056081154775,0.00893988391915158
28,0.02312202333737176,0.016430762325180214
29,0.04598106091358717,0.0326746440961192
30,0.0637071329262747,0.0452709844747205
31,0.1103420117408943,0.0784102387123946
32,0.1902716402177957,0.13520910570952496
33,0.14598444870407182,0.10373814370960302
34,0.07558441565328425,0.053711111305707646
35,0.09638937540015605,0.06849534293621894
36,0.05873808965011461,0.04173992805016619
37,0.04641438976176775,0.03298257230850844
38,0.020845970317772997,0.014813374190116298
39,0.016723403538298272,0.011883833209429252
40,0.0234033119076243,0.01663064905547077
41,0.0160033263893567,0.011372138522618284
42,0.007503477409910405,0.005332053001405308
43,0.00755822862312971,0.005370959811518576
44,0.00761687439840608,0.00541263413996649
45,0.004507716286912312,0.0032032324273235037
46,0.003375780020806355,0.002398866153478501
47,0.004762317866183632,0.00338415509034414
48,0.004705416897611949,0.0033437206405975742
49,0.0034679278243098556,0.0024643473890979756
50,0.00370937931568489,0.0026359254560325987
51,0.005079468724911214,0.003609525954517484
52,0.005012755611691352,0.003562118887614446
53,0.004031051490816327,0.002864509217024908
54,0.004093712674722633,0.002909036938702052
55,0.005388966423186257,0.003829458399284474
56,0.004986386825801192,0.003543380940357706
57,0.0036316710874601766,0.0025807051403170856
58,0.004116925996130444,0.0029255325784332555
59,0.005541787900374556,0.003938055010109852
60,0.004520122327209957,0.003212048295059341
61,0.0032482853036141504,0.0023082670149284015
62,0.00555862530434102,0.003950019853268664
63,0.006892219948240665,0.004897686772911999
64,0.004185726353023458,0.0029744228634875735
65,0.005312845069732676,0.0037753657341133735
66,0.011143445167959048,0.007918653846459837
67,0.017297055515912155,0.012291476570220648
68,0.03097209625234578,0.022009109878043377
69,0.06322407096277158,0.04492771536739173
70,0.06160481791046364,0.043777056462736434
71,0.08064976166768198,0.05731060150788423
72,0.04254905605370752,0.030235823957900455
73,0.025416963012388667,0.01806157152386668
74,0.046978957767880906,0.03338376049993514
75,0.05043943063837056,0.035842810317424534
76,0.02111337826319464,0.015003397196796091
77,0.02105207511406738,0.014959834509465565
78,0.038768761598573585,0.027549505429231305
79,0.0223293120229916,0.0158674530070891
80,0.012999622814198206,0.009237673955282837
81,0.0139203078801412,0.009891922818979888
82,0.009096904322807122,0.00646435956931865
83,0.0058381040862483,0.0041486205281943455
84,0.004729965794153964,0.0033611653546064624
85,0.006547698273167866,0.004652865907696249
86,0.005487827942426313,0.0038997104746343915
87,0.0030991402678097303,0.0022022829235049616
88,0.0034155600840334492,0.0024271343008905226
89,0.005315931588549372,0.003777559048095864
90,0.004093365155789662,0.002908789987952638
91,0.0029304388901913066,0.0020824018819916683
92,0.005949019960977469,0.004227438560214012
93,0.007398375258281092,0.005257366264518614
94,0.0044753888179198675,0.003180260174772795
95,0.0057914560206619985,0.004115471903292687
96,0.010723266044996382,0.007620069972433396
97,0.010015812366176654,0.007117345661366136
98,0.008995563010319046,0.006392345325802075
99,0.016394763169504317,0.01165029777391287
100,0.02559606389679863,0.018188842568490765
101,0.02035847227122515,0.014466952753724486
102,0.021168145486259136,0.015042315383680215
103,0.04585198437788817,0.032582920900061346
104,0.05321660887675128,0.03781630350630751
105,0.04019429881304068,0.028562507743728177
106,0.022790953130078978,0.01619550021988756
107,0.013694687487140022,0.009731594503458974
108,0.014471454883440907,0.010283573899221476
109,0.008836201655847671,0.006279101406749981
110,0.00924253923686875,0.00656784932989367
111,0.010545965452484114,0.007494078234894831
112,0.006151615883844245,0.004371405435781265
113,0.0047639768294122035,0.0033853339677337676
114,0.00609077264296373,0.004328169564274051
115,0.005928908083849577,0.004213146840662482
116,0.003790513525790274,0.0026935803118915205
117,0.004562473702071225,0.0032421436446027955
118,0.005905297454076633,0.004196368869267565
119,0.005029411160934326,0.0035739545028205047
120,0.004716398972877674,0.0033515246232290047
121,0.006398447447869297,0.004546806641102821
122,0.008355327138472014,0.005937386722530946
123,0.00842617697489036,0.005987733390120637
124,0.005830336279425747,0.004143100639825277
125,0.006864648934170912,0.004878094509179953
126,0.011691585980377034,0.008308168694626876
127,0.010842258016344477,0.007704626966918613
128,0.007664685813965039,0.005446609454064974
129,0.00739976558768056,0.005258354247775228
130,0.007452592799741201,0.005295893841650967
131,0.008716603916224095,0.00619411394671193
132,0.007362487207842415,0.005231863823903095
133,0.007391089229396062,0.005252188732813989
134,0.006344844919550965,0.004508716099026266
135,0.005706808352276542,0.004055320345605512
136,0.005240514662880804,0.0037239669570026425
137,0.004607689690394353,0.003274274619759915
138,0.0040758785529115904,0.0028963638169566064
139,0.004019160581714155,0.0028560594071429016
140,0.0036726481804028096,0.002609823910119078
141,0.0030334881776371714,0.0021556298311679644
142,0.003433412454577351,0.002439820390384853
143,0.003485576512699315,0.0024768887398287174
144,0.0033441502776706956,0.002376389712542273
145,0.0030175387073403228,0.002144295963372905
146,0.0038462227533989407,0.0027331678974934224
147,0.004717472181164844,0.003352287256759583
148,0.004623588011627513,0.003285572140471661
149,0.004698725664438972,0.0033389657772223674
150,0.006171391240007786,0.004385458019860003
151,0.008487832601437938,0.0060315465517558455
152,0.010190160723673021,0.0072412395084577195
153,0.012233072561212865,0.008692954973153285
154,0.01679666018904613,0.011935890185569023
155,0.02172903935037453,0.015440892689673866
156,0.017771937348910402,0.012628932787468244
157,0.029342271640522458,0.02085093870773255
158,0.038264983717792016,0.027191515364822616
159,0.029639393107030596,0.02106207646703122
160,0.01967086137885693,0.013978328943435073
161,0.026900340560734266,0.019115675811357015
162,0.042653227050704096,0.03030984900613494
163,0.035673205628304616,0.025349769546706955
164,0.02994109721650532,0.021276470702474147
165,0.0478119658757319,0.033975705159593264
166,0.06641965655892718,0.04719853339460726
167,0.050361944564433395,0.035787747866972155
168,0.05236088450533921,0.037208216421653
169,0.03390854845206964,0.024095784883467
170,0.03515999360403958,0.024985075476898017
171,0.02993413018638509,0.021271519854775933
172,0.03154478461673846,0.02241606848475508
173,0.04018450953499665,0.028555551375830365
174,0.026090872000030275,0.018540458611003438
175,0.018420280655973148,0.013089652622754086
176,0.022241408762178762,0.01580498798986504
177,0.01721609173660601,0.012233942824349132
178,0.02190216460471794,0.015563917386306072
179,0.021469061356161504,0.015256149487473775
180,0.01777373521409953,0.012630210370108147
181,0.011497679134063158,0.0081703763717613
182,0.014927193094195929,0.010607426449413988
183,0.02175262467712266,0.01545765268046299
184,0.015972058068002302,0.011349918911947313
185,0.018019617793828553,0.01280493721682402
186,0.014806958692499244,0.010521986570353083
187,0.021917004536043182,0.015574462803589383
188,0.023929808901766755,0.017004783569974716
189,0.030282621120772134,0.021519161319013134
190,0.021034126478341145,0.014947080012881248
191,0.01349801425131291,0.009591836353990437
192,0.015456305352655823,0.010983419399306152
193,0.017823472991485467,0.012665554577960848
194,0.011202868616817838,0.007960880798249267
195,0.007615238765762613,0.005411471841545458
196,0.01207363200117404,0.008579654769759868
197,0.014093216058546848,0.010014793259079792
198,0.008587271171030541,0.006102208685388899
199,0.007904636730710075,0.0056171211962780555
200,0.013616927785631621,0.009676337610265874
201,0.014450493456888166,0.010268678480569763
202,0.009824872925204333,0.006981662009146642
203,0.011352043095330756,0.008066885811982944
204,0.017721407040161914,0.012593025398173188
205,0.015352848956234934,0.010909902154045708
206,0.011704962006714906,0.008317673845037208
207,0.017656474711716247,0.012546883776380647
208,0.02560181054424492,0.018192926198931703
209,0.016334699025467952,0.011607615537132502
210,0.016083828230588605,0.011429344010248898
211,0.030529127085718075,0.021694331150072837
212,0.035194952592582956,0.025009917715983404
213,0.022391755332466366,0.015911825904815543
214,0.030969558054321007,0.022007306206804456
215,0.05187945395416506,0.036866106613743684
216,0.03988418845250841,0.028342139934469626
217,0.0346156260754957,0.02459824196546419
218,0.06621120697403851,0.047050406842872816
219,0.07607330837240969,0.054058523811665884
220,0.06442711584435938,0.04578261220005537
221,0.10797852370201405,0.076730718297653
222,0.07850181766234413,0.055784249037576866
223,0.0339211868012199,0.024104765832410814
224,0.015591845118398014,0.011079735437224902
225,0.010142804446537767,0.007207587620694199
226,0.02035172397782864,0.014462157342731218
227,0.010620557607953416,0.007547084235276212
228,0.005920934631533941,0.004207480818359944
229,0.009131745600882778,0.006489118162060026
230,0.010658042823686643,0.007573721638994478
231,0.006267475181800548,0.004453736318338823
232,0.00553365355028905,0.003932274652094699
233,0.0077770440660439085,0.005526452455183164
234,0.007942579823493083,0.005644083972428888
235,0.006119198659643986,0.0043483694021995666
236,0.006982795638102509,0.004962050847406889
237,0.010531992524714713,0.007484148919807823
238,0.009305863939793612,0.006612848555432439
239,0.0072905512263882885,0.005180745329787965
240,0.0104484319476023,0.00742476986105262
241,0.013744422013659711,0.009766936401210612
242,0.00947968967769319,0.006736371023330426
243,0.009212159768324098,0.006546261347737468
244,0.019326213560355226,0.01373341843932099
245,0.018749034567956818,0.013323268743301211
246,0.013579674249709968,0.009649864840752148
247,0.024130771995340666,0.017147590139212493
248,0.0452653073619899,0.03216602180480396
249,0.035924340124616434,0.025528228462708653
250,0.03086688800308473,0.021934347747020758
251,0.08337217190476537,0.05924517595686232
252,0.12753840350517698,0.0906301825212452
253,0.06372103990030176,0.045280866922357846
254,0.12002270786537494,0.08528944711222987
255,0.4848996301667228,0.3445749733311545
256,0.2581046818090225,0.18341200594525325
257,0.27101284899115574,0.1925846905295008
258,1.40723983950137,1.0
